FontID,FontName,Havecolor,OnlyUpcase,OnlyLowercase,StickScale,Interval_link,Interval_nolink,ringscale,depth,whscale,totalscale
1,StratoRegular,1,0,0,0.8,-0.5,0,0.56,1.8,0.588973388893913,0.9
2,DemiBold,0,0,0,0.8,-0.5,0,0.56,1.8,0.722377675474551,0.9
3,new_Akashi,1,1,0,0.8,1,0,0.56,1.8,0.639181847235539,0.9
4,Airstrea,1,0,0,0.8,-0.5,0,0.56,1.8,0.61572494889959,0.9
5,CrystalRadio,1,0,0,0.8,1,0,0.56,1.8,0.63436859340047,0.9
6,BPscript,0,0,0,0.8,-0.5,0,0.56,1.8,0.605733143536212,0.9
7,CevicheOne,1,0,0,0.8,1,0,0.56,1.8,0.586826113382898,0.9
8,CgFuturaMaxiDe,0,0,0,0.8,1,0,0.56,1.8,0.6,0.9
101,REEJI-JinGang,0,0,0,0.8,1,0,0.56,1.8,0.6,0.9
102,SimHei,0,0,0,0.8,1,0,0.56,1.8,0.6,0.9
103,YRDZST,0,0,0,0.8,1,0,0.56,1.8,0.6,0.9
104,zhuan,0,0,0,0.8,1,0,0.56,1.8,0.6,0.9
105,,,,,,,,,,,
106,,,,,,,,,,,
107,,,,,,,,,,,
108,,,,,,,,,,,