styleid,size,diameter,realsize,depth,text,texturesize,texture,model,model2,stonemodel,stonemodel2,stone,stone2,stonenum,pearl,pearl2,offset,rotate,scale
ring7,1,14.9,7,1.5,,,,ring/Ring_07_14_9_001.obj,,ring/Ring_07_14_9_J_001.obj,,ring/Ring_07_14_9_jewel_001.obj,,72,,,0/0/0,,1/1/1
ring7,2,15.2,8,1.5,,,,ring/Ring_08_15_2_001.obj,,ring/Ring_08_15_2_J_001.obj,,ring/Ring_08_15_2_jewel_001.obj,,72,,,0/0/0,,1/1/1
ring7,3,15.6,9,1.5,,,,ring/Ring_09_15_6_001.obj,,ring/Ring_09_15_6_J_001.obj,,ring/Ring_09_15_6_jewel_001.obj,,72,,,0/0/0,,1/1/1
ring7,4,15.9,10,1.5,,,,ring/Ring_10_15_9_001.obj,,ring/Ring_10_15_9_J_001.obj,,ring/Ring_10_15_9_jewel_001.obj,,72,,,0/0/0,,1/1/1
ring7,5,16.2,11,1.5,,,,ring/Ring_11_16_2_001.obj,,ring/Ring_11_16_2_J_001.obj,,ring/Ring_11_16_2_jewel_001.obj,,72,,,0/0/0,,1/1/1
ring7,6,16.5,12,1.5,,,,ring/Ring_12_16_5_001.obj,,ring/Ring_12_16_5_J_001.obj,,ring/Ring_12_16_5_jewel_001.obj,,80,,,0/0/0,,1/1/1
ring7,7,16.9,13,1.5,,,,ring/Ring_13_16_9_001.obj,,ring/Ring_13_16_9_J_001.obj,,ring/Ring_13_16_9_jewel_001.obj,,80,,,0/0/0,,1/1/1
ring7,8,17.2,14,1.5,,,,ring/Ring_14_17_2_001.obj,,ring/Ring_14_17_2_J_001.obj,,ring/Ring_14_17_2_jewel_001.obj,,80,,,0/0/0,,1/1/1
ring7,9,17.5,15,1.5,,,,ring/Ring_14_17_2_001.obj,,ring/Ring_14_17_2_J_001.obj,,ring/Ring_14_17_2_jewel_001.obj,,80,,,0/0/0,,1.0174/1/1.0174
ring7,10,17.75,16,1.5,,,,ring/Ring_14_17_2_001.obj,,ring/Ring_14_17_2_J_001.obj,,ring/Ring_14_17_2_jewel_001.obj,,80,,,0/0/0,,1.032/1/1.032
ring7,11,18.15,17,1.5,,,,ring/Ring_14_17_2_001.obj,,ring/Ring_14_17_2_J_001.obj,,ring/Ring_14_17_2_jewel_001.obj,,80,,,0/0/0,,1.0552/1/1.0552
ring7,12,18.4,18,1.5,,,,ring/Ring_14_17_2_001.obj,,ring/Ring_14_17_2_J_001.obj,,ring/Ring_14_17_2_jewel_001.obj,,80,,,0/0/0,,1.0698/1/1.0698
ring7,13,18.75,19,1.5,,,,ring/Ring_14_17_2_001.obj,,ring/Ring_14_17_2_J_001.obj,,ring/Ring_14_17_2_jewel_001.obj,,80,,,0/0/0,,1.0901/1/1.0901
ring7,14,19.05,20,1.5,,,,ring/Ring_14_17_2_001.obj,,ring/Ring_14_17_2_J_001.obj,,ring/Ring_14_17_2_jewel_001.obj,,80,,,0/0/0,,1.1076/1/1.1076
ring7,15,19.3,21,1.5,,,,ring/Ring_14_17_2_001.obj,,ring/Ring_14_17_2_J_001.obj,,ring/Ring_14_17_2_jewel_001.obj,,80,,,0/0/0,,1.1221/1/1.1221
ring7,16,19.7,22,1.5,,,,ring/Ring_14_17_2_001.obj,,ring/Ring_14_17_2_J_001.obj,,ring/Ring_14_17_2_jewel_001.obj,,80,,,0/0/0,,1.1453/1/1.1453
ring7,17,20,23,1.5,,,,ring/Ring_14_17_2_001.obj,,ring/Ring_14_17_2_J_001.obj,,ring/Ring_14_17_2_jewel_001.obj,,80,,,0/0/0,,1.1628/1/1.1628
ring7,18,20.3,24,1.5,,,,ring/Ring_14_17_2_001.obj,,ring/Ring_14_17_2_J_001.obj,,ring/Ring_14_17_2_jewel_001.obj,,80,,,0/0/0,,1.1802/1/1.1802
ring7,19,20.65,25,1.5,,,,ring/Ring_14_17_2_001.obj,,ring/Ring_14_17_2_J_001.obj,,ring/Ring_14_17_2_jewel_001.obj,,80,,,0/0/0,,1.2006/1/1.2006
brace7,1,52,1,2,,,,bangle/bangle_W_001.obj,bangle/bangle_W_002.obj,bangle/bangle_W_J_001.obj,bangle/bangle_W_J_002.obj,bangle/bangle_W_jewel_001.obj,bangle/bangle_W_jewel_002.obj,236,,,0/0/0,0/-90/0,0.9286/1/0.9286
brace7,2,54,2,2,,,,bangle/bangle_W_001.obj,bangle/bangle_W_002.obj,bangle/bangle_W_J_001.obj,bangle/bangle_W_J_002.obj,bangle/bangle_W_jewel_001.obj,bangle/bangle_W_jewel_002.obj,236,,,0/0/0,0/-90/0,0.9643/1/0.9643
brace7,3,56,3,2,,,,bangle/bangle_W_001.obj,bangle/bangle_W_002.obj,bangle/bangle_W_J_001.obj,bangle/bangle_W_J_002.obj,bangle/bangle_W_jewel_001.obj,bangle/bangle_W_jewel_002.obj,236,,,0/0/0,0/-90/0,1/1/1
brace7,4,58,4,2,,,,bangle/bangle_W_001.obj,bangle/bangle_W_002.obj,bangle/bangle_W_J_001.obj,bangle/bangle_W_J_002.obj,bangle/bangle_W_jewel_001.obj,bangle/bangle_W_jewel_002.obj,236,,,0/0/0,0/-90/0,1.0357/1/1.0357
brace7,5,60,5,2,,,,bangle/bangle_W_001.obj,bangle/bangle_W_002.obj,bangle/bangle_W_J_001.obj,bangle/bangle_W_J_002.obj,bangle/bangle_W_jewel_001.obj,bangle/bangle_W_jewel_002.obj,236,,,0/0/0,0/-90/0,1.0714/1/1.0714
brace7,6,62,6,2,,,,bangle/bangle_W_001.obj,bangle/bangle_W_002.obj,bangle/bangle_W_J_001.obj,bangle/bangle_W_J_002.obj,bangle/bangle_W_jewel_001.obj,bangle/bangle_W_jewel_002.obj,236,,,0/0/0,0/-90/0,1.1071/1/1.1071
ring8,1,14.9,7,1.5,custom,1024,ring/manji/ManJi_RingA_07_14_9_PIC_001.obj,ring/manji/ManJi_RingA_07_14_9_001.obj,,,,,,0,,,0/0/0,,1/1/1
ring8,2,15.2,8,1.5,custom,1024,ring/manji/ManJi_RingA_08_15_2_PIC_001.obj,ring/manji/ManJi_RingA_08_15_2_001.obj,,,,,,0,,,0/0/0,,1/1/1
ring8,3,15.6,9,1.5,custom,1024,ring/manji/ManJi_RingA_09_15_6_PIC_001.obj,ring/manji/ManJi_RingA_09_15_6_001.obj,,,,,,0,,,0/0/0,,1/1/1
ring8,4,15.9,10,1.5,custom,1024,ring/manji/ManJi_RingA_10_15_9_PIC_001.obj,ring/manji/ManJi_RingA_10_15_9_001.obj,,,,,,0,,,0/0/0,,1/1/1
ring8,5,16.2,11,1.5,custom,1024,ring/manji/ManJi_RingA_11_16_2_PIC_001.obj,ring/manji/ManJi_RingA_11_16_2_001.obj,,,,,,0,,,0/0/0,,1/1/1
ring8,6,16.5,12,1.5,custom,1024,ring/manji/ManJi_RingA_12_16_5_PIC_001.obj,ring/manji/ManJi_RingA_12_16_5_001.obj,,,,,,0,,,0/0/0,,1/1/1
ring8,7,16.9,13,1.5,custom,1024,ring/manji/ManJi_RingA_13_16_9_PIC_001.obj,ring/manji/ManJi_RingA_13_16_9_001.obj,,,,,,0,,,0/0/0,,1/1/1
ring8,8,17.2,14,1.5,custom,1024,ring/manji/ManJi_RingA_14_17_2_PIC_001.obj,ring/manji/ManJi_RingA_14_17_2_001.obj,,,,,,0,,,0/0/0,,1/1/1
ring8,9,17.5,15,1.5,custom,1024,ring/manji/ManJi_RingA_14_17_2_PIC_001.obj,ring/manji/ManJi_RingA_14_17_2_001.obj,,,,,,0,,,0/0/0,,1.0174/1/1.0174
ring8,10,17.75,16,1.5,custom,1024,ring/manji/ManJi_RingA_14_17_2_PIC_001.obj,ring/manji/ManJi_RingA_14_17_2_001.obj,,,,,,0,,,0/0/0,,1.032/1/1.032
ring8,11,18.15,17,1.5,custom,1024,ring/manji/ManJi_RingA_14_17_2_PIC_001.obj,ring/manji/ManJi_RingA_14_17_2_001.obj,,,,,,0,,,0/0/0,,1.0552/1/1.0552
ring8,12,18.4,18,1.5,custom,1024,ring/manji/ManJi_RingA_14_17_2_PIC_001.obj,ring/manji/ManJi_RingA_14_17_2_001.obj,,,,,,0,,,0/0/0,,1.0698/1/1.0698
ring8,13,18.75,19,1.5,custom,1024,ring/manji/ManJi_RingA_14_17_2_PIC_001.obj,ring/manji/ManJi_RingA_14_17_2_001.obj,,,,,,0,,,0/0/0,,1.0901/1/1.0901
ring8,14,19.05,20,1.5,custom,1024,ring/manji/ManJi_RingA_14_17_2_PIC_001.obj,ring/manji/ManJi_RingA_14_17_2_001.obj,,,,,,0,,,0/0/0,,1.1076/1/1.1076
ring8,15,19.3,21,1.5,custom,1024,ring/manji/ManJi_RingA_14_17_2_PIC_001.obj,ring/manji/ManJi_RingA_14_17_2_001.obj,,,,,,0,,,0/0/0,,1.1221/1/1.1221
ring8,16,19.7,22,1.5,custom,1024,ring/manji/ManJi_RingA_14_17_2_PIC_001.obj,ring/manji/ManJi_RingA_14_17_2_001.obj,,,,,,0,,,0/0/0,,1.1453/1/1.1453
ring8,17,20,23,1.5,custom,1024,ring/manji/ManJi_RingA_14_17_2_PIC_001.obj,ring/manji/ManJi_RingA_14_17_2_001.obj,,,,,,0,,,0/0/0,,1.1628/1/1.1628
ring8,18,20.3,24,1.5,custom,1024,ring/manji/ManJi_RingA_14_17_2_PIC_001.obj,ring/manji/ManJi_RingA_14_17_2_001.obj,,,,,,0,,,0/0/0,,1.1802/1/1.1802
ring8,19,20.65,25,1.5,custom,1024,ring/manji/ManJi_RingA_14_17_2_PIC_001.obj,ring/manji/ManJi_RingA_14_17_2_001.obj,,,,,,0,,,0/0/0,,1.2006/1/1.2006
brace8,1,52,1,2,custom,1024,bangle/ManJi_braceletA_002.obj,bangle/ManJi_braceletA_001.obj,bangle/ManJi_braceletA_003.obj,,,,,1,bangle/ManJi_pearl_001.obj,,0/0/0,,0.9286/1/0.9286
brace8,2,54,2,2,custom,1024,bangle/ManJi_braceletA_002.obj,bangle/ManJi_braceletA_001.obj,bangle/ManJi_braceletA_003.obj,,,,,1,bangle/ManJi_pearl_001.obj,,0/0/0,,0.9643/1/0.9643
brace8,3,56,3,2,custom,1024,bangle/ManJi_braceletA_002.obj,bangle/ManJi_braceletA_001.obj,bangle/ManJi_braceletA_003.obj,,,,,1,bangle/ManJi_pearl_001.obj,,0/0/0,,1/1/1
brace8,4,58,4,2,custom,1024,bangle/ManJi_braceletA_002.obj,bangle/ManJi_braceletA_001.obj,bangle/ManJi_braceletA_003.obj,,,,,1,bangle/ManJi_pearl_001.obj,,0/0/0,,1.0357/1/1.0357
brace8,5,60,5,2,custom,1024,bangle/ManJi_braceletA_002.obj,bangle/ManJi_braceletA_001.obj,bangle/ManJi_braceletA_003.obj,,,,,1,bangle/ManJi_pearl_001.obj,,0/0/0,,1.0714/1/1.0714
brace8,6,62,6,2,custom,1024,bangle/ManJi_braceletA_002.obj,bangle/ManJi_braceletA_001.obj,bangle/ManJi_braceletA_003.obj,,,,,1,bangle/ManJi_pearl_001.obj,,0/0/0,,1.1071/1/1.1071