styleid,union,order,type,groupname,groupoption,texturesize,text,varlength,model,stonemodel,stones,stonenum,offset,scale,rotate,symdir,symlength,linkchain,be_attach_point,attach_group,condition1
neck7,1,1,body,,,,,,necklace/series_pendant_star_A.obj,necklace/series_pendant_star_J_A.obj,necklace/series_pendant_star_jewel_A.obj,24,0/0/0,1/1/1,0/90/0,,,,,,
neck7,1,2,body,,,,,,necklace/series_pendant_star_B.obj,necklace/series_pendant_star_J_B.obj,necklace/series_pendant_star_jewel_B.obj,24,0/0/0,1/1/1,0/90/0,,,,,,
neck8,1,1,body,,,,,,necklace/new_series_tetragonum_003.obj,,,,0/0/0,1/1/1,0/90/0,down,,yes,,,
neck8,1,2,extra,,,,,,necklace/new_series_tetragonum_004.obj,,,,0/0/0,1/1/1,0/90/0,,,yes,,,
neck8,1,3,body,,,,,21,necklace/new_series_tetragonum_001.obj,necklace/new_series_tetragonum_J_001.obj,necklace/new_series_tetragonum_jewel_001.obj,20,0/0/0,1/1/1,0/90/0,,,,,,
neck8,1,4,body,,,,,21,necklace/new_series_tetragonum_002.obj,necklace/new_series_tetragonum_J_002.obj,necklace/new_series_tetragonum_jewel_002.obj,20,0/0/0,1/1/1,0/90/0,,,,,,
neck8,1,5,body,,,,,25,necklace/new_series_tetragonum25_001.obj,necklace/new_series_tetragonum25_J_001.obj,necklace/new_series_tetragonum25_jewel_001.obj,46,0/0/0,1/1/1,0/90/0,,,,,,
neck8,1,6,body,,,,,30,necklace/new_series_tetragonum30_001.obj,necklace/new_series_tetragonum30_J_001.obj,necklace/new_series_tetragonum30_jewel_001.obj,56,0/0/0,1/1/1,0/90/0,,,,,,
neck8,1,7,body,,,,,35,necklace/new_series_tetragonum35_001.obj,necklace/new_series_tetragonum35_J_001.obj,necklace/new_series_tetragonum35_jewel_001.obj,66,0/0/0,1/1/1,0/90/0,,,,,,
neck9,1,1,body,,,,,,necklace/new_round_001.obj,necklace/new_round_J_001.obj,necklace/new_round_Jewel_001.obj,82,0/0/0,1/1/1,0/90/0,,,yes,,,
neck9,1,2,extra,,,,,,necklace/new_round_002.obj,,,,0/0/0,1/1/1,0/90/0,,,yes,,,
neck9,1,3,symbol,,,,,,necklace/new_round_star_001.obj,,,,0/0/0,1/1/1,0/90/0,,,,,,
neck9,1,4,stone,,,,,,necklace/new_round_starjewel_001.obj,,,1,0/0/0,1/1/1,0/90/0,,,,,,
ear1,1,1,body,,,,,,ear/new_earring_001.obj,ear/new_earring_J_001.obj,ear/new_earring_jewel_001.obj,52,0/0/0,1/1/1,0/90/0,,,,,,
ear1,1,2,extra,,,,,,ear/new_earring_002.obj,,,,0/0/0,1/1/1,0/90/0,,,,,,
neck101,1,1,body,,,,,,necklace/cn/cn_neck_cat_frame.obj,,,,0/0/0,1/1/1,-90/0/90,,,,,,
neck101,1,2,body,beiban,1,,,,necklace/cn/cn_neck_cat_square.obj,,,,0/0/0,1/1/1,-90/0/90,,,,,,
neck101,1,3,body,beiban,2,,,,necklace/cn/cn_neck_cat_rhombus.obj,,,,0/0/0,1/1/1,-90/0/90,,,,,,
neck101,1,4,body,beiban,3,,,,necklace/cn/cn_neck_cat_circle.obj,,,,0/0/0,1/1/1,-90/0/90,,,,,,
neck101,1,5,body,beiban,4,,,,necklace/cn/cn_neck_cat_hexagon.obj,,,,0/0/0,1/1/1,-90/0/90,,,,,,
neck101,1,6,body,beiban,5,,,,necklace/cn/cn_neck_cat_flower.obj,,,,0/0/0,1/1/1,-90/0/90,,,,,,
neck10,1,1,body,,,,,,necklace/manji/ManJi_necklaceA_001.obj,,,,0/-18.3/0,1/1/1,0/90/0,,,,,,
neck10,1,2,texture,,,1024,custom,,necklace/manji/ManJi_necklaceA_002.obj,,,,0/-18.3/0,1/1/1,0/90/0,,,,,,
neck10,1,3,extra,,,,,,necklace/manji/ManJi_necklaceA_003.obj,,,,0/-18.3/0,1/1/1,0/90/0,,,,,,
neck11,1,1,body,,,,,,necklace/manji/ManJi_necklaceB_001.obj,,,,0/0/0,1/1/1,0/90/0,,,,,,
neck11,1,2,texture,,,1024,custom,,necklace/manji/ManJi_necklaceB_002.obj,,,,0/0/0,1/1/1,0/90/0,,,,,,
ear2,1,1,body,,,,,,ear/manji/ManJi_earringA_001.obj,,,,0/0/0,1/1/1,0/90/0,,,,,,
ear2,1,2,extra,,,,,,ear/manji/ManJi_earringA_002.obj,,,,0/0/0,1/1/1,0/90/0,,,,,,
ear2,1,3,texture,,,1024,custom,,ear/manji/ManJi_earringA_PIC_001.obj,,,,0/0/0,1/1/1,0/90/0,,,,,,
ear3,1,1,body,,,,,,ear/manji/ManJi_earringB_001.obj,,,,0/0/0,1/1/1,0/90/0,,,,,,
ear3,1,2,extra,,,,,,ear/manji/ManJi_earringB_002.obj,,,,0/0/0,1/1/1,0/90/0,,,,,,
ear3,1,3,texture,,,1024,custom,,ear/manji/ManJi_earringB_PIC_001.obj,,,,0/0/0,1/1/1,0/90/0,,,,,,
ear4,1,1,body,,,,,,ear/manji/ManJi_earringC_001.obj,,,,0/0/0,1/1/1,0/90/0,,,,,,
ear4,1,2,extra,,,,,,ear/manji/ManJi_earringC_002.obj,,,,0/0/0,1/1/1,0/90/0,,,,,,
ear4,1,3,body,,,,,,ear/manji/ManJi_earringC_003.obj,,,,0/0/0,1/1/1,0/90/0,,,,,,
ear4,1,4,texture,,,1024,custom,,ear/manji/ManJi_earringC_004.obj,,,,0/0/0,1/1/1,0/90/0,,,,,,
ear4,1,5,body,,,,,,ear/manji/ManJi_earringC_005.obj,,,,0/0/0,1/1/1,0/90/0,,,,,,
ear5,1,1,body,,,,,,ear/manji/ManJi_earringD_full_001.obj,ear/manji/ManJi_earringD_L_001.obj,,,0/0/0,1/1/1,0/90/0,,,,,,
ear5,1,2,body,,,,,,,ear/manji/ManJi_earringD_L_002.obj,ear/manji/ManJi_earringD_L_jewel_001.obj,,0/0/0,1/1/1,0/90/0,,,,,,
ear5,1,3,texture,,,1024,custom,,ear/manji/ManJi_earringD_L_003.obj,,,,0/0/0,1/1/1,0/90/0,,,,,,
ear5,1,4,extra,,,,,,ear/manji/ManJi_earringD_needle_001.obj,,,,0/0/0,1/1/1,0/90/0,,,,,,
ear6,1,1,body,,,,,,ear/manji/ManJi_earringD_full_001.obj,ear/manji/ManJi_earringD_R_001.obj,,,0/0/0,1/1/1,0/90/0,,,,,,
ear6,1,2,body,,,,,,,ear/manji/ManJi_earringD_R_002.obj,ear/manji/ManJi_earringD_R_jewel_001.obj,,0/0/0,1/1/1,0/90/0,,,,,,
ear6,1,3,texture,,,1024,custom,,ear/manji/ManJi_earringD_R_003.obj,,,,0/0/0,1/1/1,0/90/0,,,,,,
ear6,1,4,extra,,,,,,ear/manji/ManJi_earringD_needle_001.obj,,,,0/0/0,1/1/1,0/90/0,,,,,,
ear7,1,1,extra,,,,,,ear/LCT/Pearlearrings_001.obj,,,,0/0/-12,1/1/1,0/90/0,,,,,,
ear7,1,2,extra,,,,,,ear/LCT/Pearlearrings_002.obj,,,,0/0/-12,1/1/1,0/90/0,,,,,,
ear7,1,3,extra,,,,,,ear/LCT/Pearlearrings_003.obj,,,,0/0/-12,1/1/1,0/90/0,,,,,,
ear7,1,4,body,,,,,,ear/LCT/Pearlearrings_004.obj,,,,0/0/-12,1/1/1,0/90/0,,,,,,sym exist
ear7,1,5,pearl,,,,,,ear/LCT/Pearlearrings_005.obj,,,1,0/0/-12,1/1/1,0/90/0,,,,,,
ear7,1,6,extra,chain,1,,,,ear/LCT/Pearlearrings_chainA_001.obj,,,,0/0/-12,1/1/1,0/90/0,,,,0/-60/0,,
ear7,1,7,extra,chain,2,,,,ear/LCT/Pearlearrings_chainB_001.obj,,,,0/0/-12,1/1/1,0/90/0,,,,0/-32.5/0,,
ear7,1,8,extra,chain,3,,,,ear/LCT/Pearlearrings_chainC_001.obj,,,,0/0/-12,1/1/1,0/90/0,,,,0/-13.7/0,,
ear7,1,9,extra,chain,4,,,,,,,,0/0/-12,1/1/1,0/90/0,,,,0/-3.2/0,,
ear7,1,10,extra,circle,,,,,circle/circle_003.obj,,,,0/0/-12,0.7/0.7/0.7,0/0/0,,,,,chain,sym exist
ear7,2,1,extra,,,,,,ear/LCT/Pearlearrings_001.obj,,,,0/0/12,1/1/1,0/90/0,,,,,,
ear7,2,2,extra,,,,,,ear/LCT/Pearlearrings_002.obj,,,,0/0/12,1/1/1,0/90/0,,,,,,
ear7,2,3,extra,,,,,,ear/LCT/Pearlearrings_003.obj,,,,0/0/12,1/1/1,0/90/0,,,,,,
ear7,2,4,body,,,,,,ear/LCT/Pearlearrings_004.obj,,,,0/0/12,1/1/1,0/90/0,,,,,,sym exist
ear7,2,5,pearl,,,,,,ear/LCT/Pearlearrings_005.obj,,,1,0/0/12,1/1/1,0/90/0,,,,,,
ear7,2,6,extra,chain,1,,,,ear/LCT/Pearlearrings_chainA_001.obj,,,,0/0/12,1/1/1,0/90/0,,,,0/-60/0,,
ear7,2,7,extra,chain,2,,,,ear/LCT/Pearlearrings_chainB_001.obj,,,,0/0/12,1/1/1,0/90/0,,,,0/-32.5/0,,
ear7,2,8,extra,chain,3,,,,ear/LCT/Pearlearrings_chainC_001.obj,,,,0/0/12,1/1/1,0/90/0,,,,0/-13.7/0,,
ear7,2,9,extra,chain,4,,,,,,,,0/0/12,1/1/1,0/90/0,,,,0/-3.2/0,,
ear7,2,10,extra,circle,,,,,circle/circle_003.obj,,,,0/0/12,0.7/0.7/0.7,0/0/0,,,,,chain,sym exist